timestamp_iso,source,frame,class,human_id,track_id,conf,x1,y1,x2,y2,crop_path,posture_hint,motion_score,child_by_scale_hint
2026-01-28T23:33:25.060,file,303,woman,Woman16,43,0.6183080673217773,102,341,156,478,detections\woman\20260128_233325_060896_Woman16.jpg,standing/upright,21.47,0
2026-01-28T23:33:25.354,file,304,woman,Woman10,29,0.6838228106498718,468,320,558,477,detections\woman\20260128_233325_354185_Woman10.jpg,unknown,17.54,0
2026-01-28T23:33:25.354,file,304,woman,Woman12,39,0.8745411038398743,547,329,686,478,detections\woman\20260128_233325_354185_Woman12.jpg,crouched/sitting/unclear,8.70,0
2026-01-28T23:33:25.354,file,304,woman,Woman11,32,0.7678602933883667,279,336,372,477,detections\woman\20260128_233325_354185_Woman11.jpg,unknown,24.13,0
2026-01-28T23:33:25.354,file,304,woman,Woman17,45,0.8043052554130554,378,309,440,477,detections\woman\20260128_233325_354185_Woman17.jpg,standing/upright,14.58,0
2026-01-28T23:33:25.354,file,304,woman,Woman19,47,0.6594153046607971,228,327,282,477,detections\woman\20260128_233325_354185_Woman19.jpg,standing/upright,23.88,0
2026-01-28T23:33:25.354,file,304,woman,Woman18,46,0.6794939041137695,20,327,82,478,detections\woman\20260128_233325_354185_Woman18.jpg,standing/upright,18.25,0
2026-01-28T23:33:25.354,file,304,woman,Woman16,43,0.6740614771842957,99,341,153,478,detections\woman\20260128_233325_354185_Woman16.jpg,standing/upright,20.25,0
2026-01-28T23:33:25.354,file,304,woman,Woman15,42,0.6983972191810608,163,340,233,478,detections\woman\20260128_233325_354185_Woman15.jpg,unknown,21.36,0
2026-01-28T23:33:25.702,file,305,woman,Woman10,29,0.6964776515960693,467,320,557,477,detections\woman\20260128_233325_702210_Woman10.jpg,unknown,13.89,0
2026-01-28T23:33:25.702,file,305,woman,Woman12,39,0.8881585001945496,547,329,686,477,detections\woman\20260128_233325_702210_Woman12.jpg,crouched/sitting/unclear,6.60,0
2026-01-28T23:33:25.702,file,305,woman,Woman11,32,0.7284078598022461,274,338,368,478,detections\woman\20260128_233325_702210_Woman11.jpg,unknown,21.91,0
2026-01-28T23:33:25.702,file,305,woman,Woman17,45,0.8050119280815125,377,310,439,477,detections\woman\20260128_233325_702210_Woman17.jpg,standing/upright,13.00,0
2026-01-28T23:33:25.702,file,305,woman,Woman19,47,0.6668969988822937,226,327,279,477,detections\woman\20260128_233325_702210_Woman19.jpg,standing/upright,21.46,0
2026-01-28T23:33:25.702,file,305,woman,Woman18,46,0.6403108239173889,17,328,79,478,detections\woman\20260128_233325_702210_Woman18.jpg,standing/upright,16.68,0
2026-01-28T23:33:25.702,file,305,woman,Woman16,43,0.6912220120429993,97,341,151,478,detections\woman\20260128_233325_702210_Woman16.jpg,standing/upright,18.99,0
2026-01-28T23:33:25.702,file,305,woman,Woman15,42,0.7019197344779968,160,341,233,478,detections\woman\20260128_233325_702210_Woman15.jpg,unknown,19.67,0
2026-01-28T23:33:26.057,file,306,woman,Woman10,29,0.7055420279502869,467,320,556,477,detections\woman\20260128_233326_057343_Woman10.jpg,unknown,13.27,0
2026-01-28T23:33:26.057,file,306,woman,Woman12,39,0.9167391657829285,545,328,684,477,detections\woman\20260128_233326_057343_Woman12.jpg,crouched/sitting/unclear,6.53,0
2026-01-28T23:33:26.057,file,306,woman,Woman11,32,0.7767044305801392,273,339,368,478,detections\woman\20260128_233326_057343_Woman11.jpg,unknown,20.95,0
2026-01-28T23:33:26.057,file,306,woman,Woman17,45,0.8102964162826538,375,310,438,478,detections\woman\20260128_233326_057343_Woman17.jpg,standing/upright,11.92,0
2026-01-28T23:33:26.057,file,306,woman,Woman19,47,0.6400441527366638,225,328,277,477,detections\woman\20260128_233326_057343_Woman19.jpg,standing/upright,21.22,0
2026-01-28T23:33:26.057,file,306,woman,Woman16,43,0.6376091837882996,96,342,149,478,detections\woman\20260128_233326_057343_Woman16.jpg,standing/upright,18.60,0
2026-01-28T23:33:26.057,file,306,woman,Woman15,42,0.6812677383422852,156,341,231,478,detections\woman\20260128_233326_057343_Woman15.jpg,unknown,19.12,0
2026-01-28T23:33:26.364,file,307,woman,Woman10,29,0.7653334140777588,466,321,556,478,detections\woman\20260128_233326_364267_Woman10.jpg,unknown,13.99,0
2026-01-28T23:33:26.364,file,307,woman,Woman12,39,0.9066920876502991,544,329,682,477,detections\woman\20260128_233326_364267_Woman12.jpg,crouched/sitting/unclear,6.71,0
2026-01-28T23:33:26.364,file,307,woman,Woman11,32,0.7769301533699036,269,340,365,478,detections\woman\20260128_233326_364267_Woman11.jpg,unknown,22.33,0
2026-01-28T23:33:26.364,file,307,woman,Woman17,45,0.8236714601516724,374,311,437,478,detections\woman\20260128_233326_364267_Woman17.jpg,standing/upright,12.90,0
2026-01-28T23:33:26.364,file,307,woman,Woman19,47,0.6452251076698303,223,328,275,477,detections\woman\20260128_233326_364267_Woman19.jpg,standing/upright,22.01,0
2026-01-28T23:33:26.364,file,307,woman,Woman15,42,0.7648568749427795,153,342,230,478,detections\woman\20260128_233326_364267_Woman15.jpg,unknown,19.25,0
2026-01-28T23:33:26.705,file,308,woman,Woman10,29,0.8055999875068665,465,322,555,478,detections\woman\20260128_233326_705872_Woman10.jpg,unknown,15.65,0
2026-01-28T23:33:26.705,file,308,woman,Woman12,39,0.8957379460334778,543,330,680,477,detections\woman\20260128_233326_705872_Woman12.jpg,crouched/sitting/unclear,7.20,0
2026-01-28T23:33:26.705,file,308,woman,Woman11,32,0.7095488905906677,264,341,360,477,detections\woman\20260128_233326_705872_Woman11.jpg,unknown,23.77,0
2026-01-28T23:33:26.705,file,308,woman,Woman17,45,0.7727217078208923,373,312,436,478,detections\woman\20260128_233326_705872_Woman17.jpg,standing/upright,13.62,0
2026-01-28T23:33:26.705,file,308,woman,Woman19,47,0.7001004815101624,221,329,273,477,detections\woman\20260128_233326_705872_Woman19.jpg,standing/upright,23.54,0
2026-01-28T23:33:26.705,file,308,woman,Woman15,42,0.7886539697647095,150,342,229,478,detections\woman\20260128_233326_705872_Woman15.jpg,unknown,20.36,0
2026-01-28T23:33:26.705,file,308,woman,Woman18,46,0.6510257124900818,8,328,72,478,detections\woman\20260128_233326_705872_Woman18.jpg,standing/upright,16.75,0
2026-01-28T23:33:26.705,file,308,woman,Woman16,43,0.7599145770072937,89,343,143,478,detections\woman\20260128_233326_705872_Woman16.jpg,standing/upright,20.48,0
2026-01-28T23:33:27.015,file,309,woman,Woman10,29,0.8082125782966614,465,323,554,478,detections\woman\20260128_233327_015683_Woman10.jpg,unknown,13.11,0
2026-01-28T23:33:27.015,file,309,woman,Woman12,39,0.9017435312271118,543,329,680,478,detections\woman\20260128_233327_015683_Woman12.jpg,crouched/sitting/unclear,5.23,0
2026-01-28T23:33:27.015,file,309,woman,Woman11,32,0.6785225868225098,259,341,355,477,detections\woman\20260128_233327_015683_Woman11.jpg,unknown,23.15,0
2026-01-28T23:33:27.015,file,309,woman,Woman17,45,0.7429108619689941,372,312,435,478,detections\woman\20260128_233327_015683_Woman17.jpg,standing/upright,12.28,0
2026-01-28T23:33:27.015,file,309,woman,Woman19,47,0.6798202395439148,219,331,271,477,detections\woman\20260128_233327_015683_Woman19.jpg,standing/upright,22.77,0
2026-01-28T23:33:27.015,file,309,woman,Woman15,42,0.7949364185333252,147,342,228,478,detections\woman\20260128_233327_015683_Woman15.jpg,unknown,19.25,0
2026-01-28T23:33:27.015,file,309,woman,Woman18,46,0.7088080048561096,6,328,70,477,detections\woman\20260128_233327_015683_Woman18.jpg,standing/upright,15.69,0
2026-01-28T23:33:27.015,file,309,woman,Woman16,43,0.7478267550468445,86,343,141,478,detections\woman\20260128_233327_015683_Woman16.jpg,standing/upright,18.77,0
2026-01-28T23:33:27.317,file,310,woman,Woman10,29,0.7855342030525208,464,324,553,477,detections\woman\20260128_233327_317391_Woman10.jpg,unknown,12.82,0
2026-01-28T23:33:27.317,file,310,woman,Woman12,39,0.9054374098777771,543,330,680,478,detections\woman\20260128_233327_317391_Woman12.jpg,crouched/sitting/unclear,4.43,0
2026-01-28T23:33:27.317,file,310,woman,Woman11,32,0.6387682557106018,253,342,350,477,detections\woman\20260128_233327_317391_Woman11.jpg,crouched/sitting/unclear,23.32,0
2026-01-28T23:33:27.317,file,310,woman,Woman17,45,0.7422925233840942,370,312,434,478,detections\woman\20260128_233327_317391_Woman17.jpg,standing/upright,12.39,0
2026-01-28T23:33:27.317,file,310,woman,Woman19,47,0.6588357090950012,217,331,268,477,detections\woman\20260128_233327_317391_Woman19.jpg,standing/upright,22.24,0
2026-01-28T23:33:27.317,file,310,woman,Woman15,42,0.7581089735031128,144,342,225,477,detections\woman\20260128_233327_317391_Woman15.jpg,unknown,19.00,0
2026-01-28T23:33:27.317,file,310,woman,Woman18,46,0.7251253128051758,4,329,68,477,detections\woman\20260128_233327_317391_Woman18.jpg,standing/upright,15.22,0
2026-01-28T23:33:27.317,file,310,woman,Woman16,43,0.6972461938858032,82,344,138,478,detections\woman\20260128_233327_317391_Woman16.jpg,standing/upright,18.44,0
2026-01-28T23:33:27.644,file,311,woman,Woman10,29,0.7716537714004517,464,325,553,477,detections\woman\20260128_233327_644294_Woman10.jpg,unknown,10.96,0
2026-01-28T23:33:27.644,file,311,woman,Woman12,39,0.9019859433174133,543,330,680,478,detections\woman\20260128_233327_644294_Woman12.jpg,crouched/sitting/unclear,3.82,0
2026-01-28T23:33:27.644,file,311,woman,Woman11,32,0.6886669397354126,248,341,348,478,detections\woman\20260128_233327_644294_Woman11.jpg,crouched/sitting/unclear,22.50,0
2026-01-28T23:33:27.644,file,311,woman,Woman17,45,0.7231415510177612,369,312,433,478,detections\woman\20260128_233327_644294_Woman17.jpg,standing/upright,11.67,0
2026-01-28T23:33:27.644,file,311,woman,Woman19,47,0.6139767169952393,215,332,266,476,detections\woman\20260128_233327_644294_Woman19.jpg,standing/upright,21.62,0
2026-01-28T23:33:27.644,file,311,woman,Woman15,42,0.7830848097801208,142,342,224,477,detections\woman\20260128_233327_644294_Woman15.jpg,unknown,18.49,0
2026-01-28T23:33:27.644,file,311,woman,Woman18,46,0.7587531805038452,2,329,67,477,detections\woman\20260128_233327_644294_Woman18.jpg,standing/upright,13.92,0
2026-01-28T23:33:27.644,file,311,woman,Woman16,43,0.6830375790596008,79,345,135,478,detections\woman\20260128_233327_644294_Woman16.jpg,standing/upright,17.13,0
2026-01-28T23:33:27.977,file,312,woman,Woman10,29,0.753536581993103,463,325,552,477,detections\woman\20260128_233327_977689_Woman10.jpg,unknown,9.47,0
2026-01-28T23:33:27.977,file,312,woman,Woman12,39,0.8939846158027649,543,330,679,477,detections\woman\20260128_233327_977689_Woman12.jpg,crouched/sitting/unclear,2.44,0
2026-01-28T23:33:27.977,file,312,woman,Woman11,32,0.7329114079475403,245,340,345,478,detections\woman\20260128_233327_977689_Woman11.jpg,crouched/sitting/unclear,21.19,0
2026-01-28T23:33:27.977,file,312,woman,Woman17,45,0.7029027938842773,368,311,433,478,detections\woman\20260128_233327_977689_Woman17.jpg,standing/upright,10.34,0
2026-01-28T23:33:27.977,file,312,woman,Woman19,47,0.7021557688713074,213,331,264,476,detections\woman\20260128_233327_977689_Woman19.jpg,standing/upright,20.41,0
2026-01-28T23:33:27.977,file,312,woman,Woman15,42,0.7934377789497375,141,342,222,477,detections\woman\20260128_233327_977689_Woman15.jpg,unknown,16.76,0
2026-01-28T23:33:27.977,file,312,woman,Woman18,46,0.7344439029693604,1,329,66,477,detections\woman\20260128_233327_977689_Woman18.jpg,standing/upright,13.11,0
2026-01-28T23:33:27.977,file,312,woman,Woman16,43,0.6915097236633301,77,346,133,478,detections\woman\20260128_233327_977689_Woman16.jpg,standing/upright,15.98,0
2026-01-28T23:33:28.256,file,313,woman,Woman10,29,0.7671234607696533,462,325,552,477,detections\woman\20260128_233328_256191_Woman10.jpg,unknown,9.60,0
2026-01-28T23:33:28.256,file,313,woman,Woman12,39,0.8965573310852051,542,331,678,478,detections\woman\20260128_233328_256191_Woman12.jpg,crouched/sitting/unclear,2.81,0
2026-01-28T23:33:28.256,file,313,woman,Woman17,45,0.6700016260147095,367,311,432,478,detections\woman\20260128_233328_256191_Woman17.jpg,standing/upright,10.67,0
2026-01-28T23:33:28.256,file,313,woman,Woman19,47,0.6687320470809937,211,331,262,476,detections\woman\20260128_233328_256191_Woman19.jpg,standing/upright,20.43,0
2026-01-28T23:33:28.256,file,313,woman,Woman15,42,0.7842078804969788,139,342,221,477,detections\woman\20260128_233328_256191_Woman15.jpg,unknown,17.70,0
2026-01-28T23:33:28.256,file,313,woman,Woman18,46,0.7182985544204712,0,330,65,478,detections\woman\20260128_233328_256191_Woman18.jpg,standing/upright,13.21,0
2026-01-28T23:33:28.256,file,313,woman,Woman16,43,0.666885256767273,75,346,132,478,detections\woman\20260128_233328_256191_Woman16.jpg,standing/upright,15.92,0
2026-01-28T23:33:28.537,file,314,woman,Woman10,29,0.7671991586685181,461,325,551,478,detections\woman\20260128_233328_537927_Woman10.jpg,unknown,8.80,0
2026-01-28T23:33:28.537,file,314,woman,Woman12,39,0.914299488067627,542,331,678,478,detections\woman\20260128_233328_537927_Woman12.jpg,crouched/sitting/unclear,1.80,0
2026-01-28T23:33:28.537,file,314,woman,Woman17,45,0.6760525703430176,365,312,431,478,detections\woman\20260128_233328_537927_Woman17.jpg,standing/upright,9.99,0
2026-01-28T23:33:28.537,file,314,woman,Woman19,47,0.6496195793151855,210,330,261,476,detections\woman\20260128_233328_537927_Woman19.jpg,standing/upright,18.62,0
2026-01-28T23:33:28.537,file,314,woman,Woman15,42,0.7776778340339661,136,342,218,478,detections\woman\20260128_233328_537927_Woman15.jpg,unknown,17.10,0
2026-01-28T23:33:28.537,file,314,woman,Woman18,46,0.8026841282844543,0,329,64,478,detections\woman\20260128_233328_537927_Woman18.jpg,standing/upright,12.40,0
2026-01-28T23:33:28.537,file,314,woman,Woman16,43,0.641305685043335,73,346,131,478,detections\woman\20260128_233328_537927_Woman16.jpg,standing/upright,15.77,0
2026-01-28T23:33:28.914,file,315,woman,Woman10,29,0.764676034450531,461,326,551,478,detections\woman\20260128_233328_914680_Woman10.jpg,unknown,8.73,0
2026-01-28T23:33:28.914,file,315,woman,Woman12,39,0.9125739336013794,543,331,678,478,detections\woman\20260128_233328_914680_Woman12.jpg,crouched/sitting/unclear,1.75,0
2026-01-28T23:33:28.914,file,315,woman,Woman17,45,0.6754293441772461,364,312,430,478,detections\woman\20260128_233328_914680_Woman17.jpg,standing/upright,9.32,0
2026-01-28T23:33:28.914,file,315,woman,Woman19,47,0.6973544955253601,208,329,260,476,detections\woman\20260128_233328_914680_Woman19.jpg,standing/upright,17.85,0
2026-01-28T23:33:28.914,file,315,woman,Woman15,42,0.7449234127998352,132,341,214,478,detections\woman\20260128_233328_914680_Woman15.jpg,unknown,15.81,0
2026-01-28T23:33:28.914,file,315,woman,Woman18,46,0.7816027402877808,0,329,63,478,detections\woman\20260128_233328_914680_Woman18.jpg,standing/upright,11.82,0
2026-01-28T23:33:28.914,file,315,woman,Woman16,43,0.6464523673057556,70,348,128,478,detections\woman\20260128_233328_914680_Woman16.jpg,standing/upright,15.29,0
2026-01-28T23:33:28.914,file,315,woman,Woman11,32,0.614486575126648,235,343,335,478,detections\woman\20260128_233328_914680_Woman11.jpg,crouched/sitting/unclear,20.11,0
2026-01-28T23:33:29.223,file,316,woman,Woman10,29,0.7640705108642578,460,326,551,478,detections\woman\20260128_233329_223823_Woman10.jpg,unknown,9.29,0
2026-01-28T23:33:29.223,file,316,woman,Woman12,39,0.9128276109695435,543,332,678,478,detections\woman\20260128_233329_223823_Woman12.jpg,crouched/sitting/unclear,2.17,0
2026-01-28T23:33:29.223,file,316,woman,Woman17,45,0.6911261677742004,363,313,429,478,detections\woman\20260128_233329_223823_Woman17.jpg,standing/upright,9.56,0
2026-01-28T23:33:29.223,file,316,woman,Woman19,47,0.7333399653434753,207,329,258,477,detections\woman\20260128_233329_223823_Woman19.jpg,standing/upright,17.84,0
2026-01-28T23:33:29.223,file,316,woman,Woman15,42,0.8099079728126526,130,342,211,478,detections\woman\20260128_233329_223823_Woman15.jpg,unknown,17.07,0
2026-01-28T23:33:29.223,file,316,woman,Woman18,46,0.7721861004829407,0,330,61,477,detections\woman\20260128_233329_223823_Woman18.jpg,standing/upright,12.12,0
2026-01-28T23:33:29.223,file,316,woman,Woman16,43,0.7356765270233154,67,347,125,478,detections\woman\20260128_233329_223823_Woman16.jpg,standing/upright,14.51,0
2026-01-28T23:33:29.223,file,316,woman,Woman11,32,0.6513416171073914,233,343,334,478,detections\woman\20260128_233329_223823_Woman11.jpg,crouched/sitting/unclear,20.89,0
2026-01-28T23:33:29.534,file,317,woman,Woman10,29,0.7873526811599731,460,327,550,478,detections\woman\20260128_233329_534805_Woman10.jpg,unknown,9.31,0
2026-01-28T23:33:29.534,file,317,woman,Woman12,39,0.9151893258094788,542,332,678,478,detections\woman\20260128_233329_534805_Woman12.jpg,crouched/sitting/unclear,2.17,0
2026-01-28T23:33:29.534,file,317,woman,Woman17,45,0.7482865452766418,362,313,429,478,detections\woman\20260128_233329_534805_Woman17.jpg,standing/upright,10.11,0
2026-01-28T23:33:29.534,file,317,woman,Woman19,47,0.7420544624328613,205,328,257,477,detections\woman\20260128_233329_534805_Woman19.jpg,standing/upright,17.83,0
2026-01-28T23:33:29.534,file,317,woman,Woman15,42,0.8169836401939392,126,342,207,478,detections\woman\20260128_233329_534805_Woman15.jpg,unknown,17.44,0
2026-01-28T23:33:29.534,file,317,woman,Woman18,46,0.7463462948799133,0,330,60,477,detections\woman\20260128_233329_534805_Woman18.jpg,standing/upright,10.83,0
2026-01-28T23:33:29.534,file,317,woman,Woman16,43,0.7867678999900818,64,347,123,478,detections\woman\20260128_233329_534805_Woman16.jpg,standing/upright,14.44,0
2026-01-28T23:33:29.534,file,317,woman,Woman11,32,0.6202333569526672,230,342,332,478,detections\woman\20260128_233329_534805_Woman11.jpg,crouched/sitting/unclear,21.35,0
2026-01-28T23:33:29.903,file,318,woman,Woman10,29,0.7969773411750793,460,328,550,478,detections\woman\20260128_233329_903505_Woman10.jpg,unknown,9.14,0
2026-01-28T23:33:29.903,file,318,woman,Woman12,39,0.9159783124923706,542,332,677,478,detections\woman\20260128_233329_903505_Woman12.jpg,crouched/sitting/unclear,2.05,0
2026-01-28T23:33:29.903,file,318,woman,Woman17,45,0.7833256125450134,360,313,428,477,detections\woman\20260128_233329_903505_Woman17.jpg,standing/upright,8.64,0
2026-01-28T23:33:29.903,file,318,woman,Woman19,47,0.637708842754364,204,329,256,476,detections\woman\20260128_233329_903505_Woman19.jpg,standing/upright,15.81,0
2026-01-28T23:33:29.903,file,318,woman,Woman15,42,0.7761719822883606,124,342,204,478,detections\woman\20260128_233329_903505_Woman15.jpg,unknown,15.37,0
2026-01-28T23:33:29.903,file,318,woman,Woman18,46,0.6894035339355469,0,330,59,477,detections\woman\20260128_233329_903505_Woman18.jpg,standing/upright,9.99,0
2026-01-28T23:33:29.903,file,318,woman,Woman16,43,0.8316815495491028,62,347,121,478,detections\woman\20260128_233329_903505_Woman16.jpg,standing/upright,13.28,0
2026-01-28T23:33:29.903,file,318,woman,Woman11,32,0.6173614263534546,226,341,329,478,detections\woman\20260128_233329_903505_Woman11.jpg,crouched/sitting/unclear,19.12,0
2026-01-28T23:33:30.208,file,319,woman,Woman10,29,0.7856391072273254,459,329,550,478,detections\woman\20260128_233330_208177_Woman10.jpg,unknown,9.82,0
2026-01-28T23:33:30.208,file,319,woman,Woman12,39,0.9169926047325134,542,332,677,477,detections\woman\20260128_233330_208177_Woman12.jpg,crouched/sitting/unclear,2.56,0
2026-01-28T23:33:30.208,file,319,woman,Woman17,45,0.7964111566543579,360,313,428,477,detections\woman\20260128_233330_208177_Woman17.jpg,standing/upright,7.97,0
2026-01-28T23:33:30.208,file,319,woman,Woman15,42,0.7879754900932312,124,344,203,478,detections\woman\20260128_233330_208177_Woman15.jpg,unknown,14.44,0
2026-01-28T23:33:30.208,file,319,woman,Woman18,46,0.6890546083450317,0,330,58,477,detections\woman\20260128_233330_208177_Woman18.jpg,standing/upright,9.80,0
2026-01-28T23:33:30.208,file,319,woman,Woman16,43,0.8372726440429688,61,347,120,478,detections\woman\20260128_233330_208177_Woman16.jpg,standing/upright,11.40,0
2026-01-28T23:33:30.208,file,319,woman,Woman11,32,0.6574161648750305,224,343,328,478,detections\woman\20260128_233330_208177_Woman11.jpg,crouched/sitting/unclear,17.05,0
2026-01-28T23:33:30.588,file,320,woman,Woman10,29,0.8015689253807068,459,329,549,478,detections\woman\20260128_233330_588862_Woman10.jpg,unknown,10.85,0
2026-01-28T23:33:30.588,file,320,woman,Woman12,39,0.922589898109436,542,333,676,477,detections\woman\20260128_233330_588862_Woman12.jpg,crouched/sitting/unclear,3.09,0
2026-01-28T23:33:30.588,file,320,woman,Woman17,45,0.854304850101471,360,312,429,477,detections\woman\20260128_233330_588862_Woman17.jpg,standing/upright,10.26,0
2026-01-28T23:33:30.588,file,320,woman,Woman15,42,0.8128206133842468,122,344,200,478,detections\woman\20260128_233330_588862_Woman15.jpg,unknown,16.14,0
2026-01-28T23:33:30.588,file,320,woman,Woman18,46,0.6905449628829956,0,332,56,477,detections\woman\20260128_233330_588862_Woman18.jpg,standing/upright,11.83,0
2026-01-28T23:33:30.588,file,320,woman,Woman16,43,0.7885015606880188,59,348,118,478,detections\woman\20260128_233330_588862_Woman16.jpg,standing/upright,13.33,0
2026-01-28T23:33:30.588,file,320,woman,Woman11,32,0.6947571039199829,221,344,327,478,detections\woman\20260128_233330_588862_Woman11.jpg,crouched/sitting/unclear,18.79,0
2026-01-28T23:33:31.006,file,321,woman,Woman10,29,0.8062247633934021,459,330,549,478,detections\woman\20260128_233331_006812_Woman10.jpg,unknown,10.31,0
2026-01-28T23:33:31.006,file,321,woman,Woman12,39,0.9309040307998657,541,333,676,477,detections\woman\20260128_233331_006812_Woman12.jpg,crouched/sitting/unclear,2.59,0
2026-01-28T23:33:31.006,file,321,woman,Woman17,45,0.8727988004684448,359,312,428,477,detections\woman\20260128_233331_006812_Woman17.jpg,standing/upright,9.84,0
2026-01-28T23:33:31.006,file,321,woman,Woman15,42,0.8464891314506531,119,343,198,478,detections\woman\20260128_233331_006812_Woman15.jpg,unknown,16.42,0
2026-01-28T23:33:31.006,file,321,woman,Woman18,46,0.7295249104499817,0,333,55,477,detections\woman\20260128_233331_006812_Woman18.jpg,standing/upright,11.81,0
2026-01-28T23:33:31.006,file,321,woman,Woman16,43,0.7871668934822083,57,347,116,478,detections\woman\20260128_233331_006812_Woman16.jpg,standing/upright,13.53,0
2026-01-28T23:33:31.006,file,321,woman,Woman11,32,0.69083172082901,221,344,330,478,detections\woman\20260128_233331_006812_Woman11.jpg,crouched/sitting/unclear,18.26,0
2026-01-28T23:33:31.294,file,322,woman,Woman10,29,0.7840357422828674,459,331,549,478,detections\woman\20260128_233331_294533_Woman10.jpg,unknown,9.23,0
2026-01-28T23:33:31.294,file,322,woman,Woman12,39,0.9336028099060059,540,333,675,477,detections\woman\20260128_233331_294533_Woman12.jpg,crouched/sitting/unclear,2.77,0
2026-01-28T23:33:31.294,file,322,woman,Woman17,45,0.8569497466087341,358,312,428,477,detections\woman\20260128_233331_294533_Woman17.jpg,standing/upright,9.70,0
2026-01-28T23:33:31.294,file,322,woman,Woman15,42,0.8532443046569824,118,342,197,478,detections\woman\20260128_233331_294533_Woman15.jpg,unknown,15.55,0
2026-01-28T23:33:31.294,file,322,woman,Woman18,46,0.7154766321182251,0,333,54,477,detections\woman\20260128_233331_294533_Woman18.jpg,standing/upright,11.23,0
2026-01-28T23:33:31.294,file,322,woman,Woman16,43,0.7182520627975464,55,347,115,478,detections\woman\20260128_233331_294533_Woman16.jpg,unknown,13.00,0
2026-01-28T23:33:31.294,file,322,woman,Woman11,32,0.6733809113502502,219,344,332,478,detections\woman\20260128_233331_294533_Woman11.jpg,crouched/sitting/unclear,17.27,0
2026-01-28T23:33:31.573,file,323,woman,Woman10,29,0.7960749268531799,459,332,549,478,detections\woman\20260128_233331_573445_Woman10.jpg,unknown,6.63,0
2026-01-28T23:33:31.573,file,323,woman,Woman12,39,0.930660605430603,539,333,674,477,detections\woman\20260128_233331_573445_Woman12.jpg,crouched/sitting/unclear,1.63,0
2026-01-28T23:33:31.573,file,323,woman,Woman17,45,0.8311483263969421,357,312,427,477,detections\woman\20260128_233331_573445_Woman17.jpg,standing/upright,8.44,0
2026-01-28T23:33:31.573,file,323,woman,Woman15,42,0.8689180016517639,117,342,195,478,detections\woman\20260128_233331_573445_Woman15.jpg,unknown,15.13,0
2026-01-28T23:33:31.573,file,323,woman,Woman18,46,0.7206029891967773,0,332,53,477,detections\woman\20260128_233331_573445_Woman18.jpg,standing/upright,10.41,0
2026-01-28T23:33:31.573,file,323,woman,Woman16,43,0.7449000477790833,53,347,113,478,detections\woman\20260128_233331_573445_Woman16.jpg,unknown,12.04,0
2026-01-28T23:33:31.573,file,323,woman,Woman11,32,0.6669406294822693,215,344,332,478,detections\woman\20260128_233331_573445_Woman11.jpg,crouched/sitting/unclear,16.17,0
2026-01-28T23:33:31.894,file,324,woman,Woman10,29,0.7725514769554138,459,333,549,478,detections\woman\20260128_233331_894365_Woman10.jpg,unknown,8.19,0
2026-01-28T23:33:31.894,file,324,woman,Woman12,39,0.9319403171539307,539,333,674,477,detections\woman\20260128_233331_894365_Woman12.jpg,crouched/sitting/unclear,2.56,0
2026-01-28T23:33:31.894,file,324,woman,Woman17,45,0.8257734179496765,356,312,427,477,detections\woman\20260128_233331_894365_Woman17.jpg,standing/upright,9.85,0
2026-01-28T23:33:31.894,file,324,woman,Woman15,42,0.8549154996871948,116,342,194,478,detections\woman\20260128_233331_894365_Woman15.jpg,unknown,16.52,0
2026-01-28T23:33:31.894,file,324,woman,Woman18,46,0.7445750832557678,0,332,52,477,detections\woman\20260128_233331_894365_Woman18.jpg,standing/upright,11.29,0
2026-01-28T23:33:31.894,file,324,woman,Woman16,43,0.7493103742599487,52,348,111,478,detections\woman\20260128_233331_894365_Woman16.jpg,standing/upright,12.93,0
2026-01-28T23:33:31.894,file,324,woman,Woman11,32,0.6707376837730408,214,344,332,478,detections\woman\20260128_233331_894365_Woman11.jpg,crouched/sitting/unclear,17.13,0
2026-01-28T23:33:32.161,file,325,woman,Woman10,29,0.7641382217407227,458,333,549,478,detections\woman\20260128_233332_161847_Woman10.jpg,unknown,6.00,0
2026-01-28T23:33:32.161,file,325,woman,Woman12,39,0.9360427260398865,538,333,673,477,detections\woman\20260128_233332_161847_Woman12.jpg,crouched/sitting/unclear,1.58,0
2026-01-28T23:33:32.161,file,325,woman,Woman17,45,0.8251086473464966,355,312,427,477,detections\woman\20260128_233332_161847_Woman17.jpg,standing/upright,8.94,0
2026-01-28T23:33:32.161,file,325,woman,Woman15,42,0.8459948897361755,115,342,193,478,detections\woman\20260128_233332_161847_Woman15.jpg,unknown,16.20,0
2026-01-28T23:33:32.161,file,325,woman,Woman18,46,0.7380591630935669,0,333,50,477,detections\woman\20260128_233332_161847_Woman18.jpg,standing/upright,10.32,0
2026-01-28T23:33:32.161,file,325,woman,Woman16,43,0.7466546297073364,50,347,110,478,detections\woman\20260128_233332_161847_Woman16.jpg,unknown,12.70,0
2026-01-28T23:33:32.161,file,325,woman,Woman11,32,0.6992291212081909,215,344,336,477,detections\woman\20260128_233332_161847_Woman11.jpg,crouched/sitting/unclear,16.38,0
2026-01-28T23:33:32.427,file,326,woman,Woman10,29,0.7489806413650513,458,333,550,478,detections\woman\20260128_233332_427450_Woman10.jpg,unknown,4.80,0
